Datetime,Water Level (m)
2024-02-05 12:00:00,-0.7442678
2024-02-05 13:00:00,-0.8017095
2024-02-05 14:00:00,-0.69962835
2024-02-05 15:00:00,-0.4309807
2024-02-05 16:00:00,-0.18619546
2024-02-05 17:00:00,0.11721133
2024-02-05 18:00:00,0.36612296
2024-02-05 19:00:00,0.44897705
2024-02-05 20:00:00,0.39910254
2024-02-05 21:00:00,0.20146044
2024-02-05 22:00:00,-0.024037175
2024-02-05 23:00:00,-0.24914129
2024-02-06 00:00:00,-0.4344754
2024-02-06 01:00:00,-0.5725415
2024-02-06 02:00:00,-0.67934597
2024-02-06 03:00:00,-0.73969567
2024-02-06 04:00:00,-0.64743805
2024-02-06 05:00:00,-0.41919348
2024-02-06 06:00:00,-0.21562663
2024-02-06 07:00:00,-0.007781171
2024-02-06 08:00:00,0.043072794
2024-02-06 09:00:00,-0.06510474
2024-02-06 10:00:00,-0.23736174
2024-02-06 11:00:00,-0.42056045
2024-02-06 12:00:00,-0.58082587
2024-02-06 13:00:00,-0.71473646
2024-02-06 14:00:00,-0.8225405
2024-02-06 15:00:00,-0.826959
2024-02-06 16:00:00,-0.5165206
2024-02-06 17:00:00,-0.21198454
2024-02-06 18:00:00,0.11135727
2024-02-06 19:00:00,0.4694692
2024-02-06 20:00:00,0.5948479
2024-02-06 21:00:00,0.560848
2024-02-06 22:00:00,0.3485721
2024-02-06 23:00:00,0.09172826
2024-02-07 00:00:00,-0.15999989
2024-02-07 01:00:00,-0.38090038
2024-02-07 02:00:00,-0.54193276
2024-02-07 03:00:00,-0.67487943
2024-02-07 04:00:00,-0.7767005
2024-02-07 05:00:00,-0.70388037
2024-02-07 06:00:00,-0.3700929
2024-02-07 07:00:00,-0.14753634
2024-02-07 08:00:00,0.113604486
2024-02-07 09:00:00,0.16104251
2024-02-07 10:00:00,0.017253723
2024-02-07 11:00:00,-0.18612462
2024-02-07 12:00:00,-0.39746475
2024-02-07 13:00:00,-0.5742041
2024-02-07 14:00:00,-0.7223984
2024-02-07 15:00:00,-0.8494591
2024-02-07 16:00:00,-0.896977
2024-02-07 17:00:00,-0.5570232
2024-02-07 18:00:00,-0.17587122
2024-02-07 19:00:00,0.1765533
2024-02-07 20:00:00,0.5842932
2024-02-07 21:00:00,0.7035574
2024-02-07 22:00:00,0.62393475
2024-02-07 23:00:00,0.36242822
2024-02-08 00:00:00,0.094065316
2024-02-08 01:00:00,-0.17324251
2024-02-08 02:00:00,-0.3958527
2024-02-08 03:00:00,-0.56022006
2024-02-08 04:00:00,-0.70341945
2024-02-08 05:00:00,-0.8153982
2024-02-08 06:00:00,-0.6776284
2024-02-08 07:00:00,-0.24641296
2024-02-08 08:00:00,0.0068727965
2024-02-08 09:00:00,0.3119497
2024-02-08 10:00:00,0.2997405
2024-02-08 11:00:00,0.09819766
2024-02-08 12:00:00,-0.13124199
2024-02-08 13:00:00,-0.3643509
2024-02-08 14:00:00,-0.5506933
2024-02-08 15:00:00,-0.7058489
2024-02-08 16:00:00,-0.84065694
2024-02-08 17:00:00,-0.8977788
2024-02-08 18:00:00,-0.48952696
2024-02-08 19:00:00,-0.067184746
2024-02-08 20:00:00,0.32895097
2024-02-08 21:00:00,0.72934943
2024-02-08 22:00:00,0.7907454
2024-02-08 23:00:00,0.6284743
2024-02-09 00:00:00,0.33086634
2024-02-09 01:00:00,0.05388482
2024-02-09 02:00:00,-0.22219144
2024-02-09 03:00:00,-0.43248856
2024-02-09 04:00:00,-0.5986043
2024-02-09 05:00:00,-0.7429032
2024-02-09 06:00:00,-0.84031695
2024-02-09 07:00:00,-0.49757195
2024-02-09 08:00:00,-0.07175833
2024-02-09 09:00:00,0.22725438
2024-02-09 10:00:00,0.49658123
2024-02-09 11:00:00,0.3905289
2024-02-09 12:00:00,0.14219871
2024-02-09 13:00:00,-0.10338872
2024-02-09 14:00:00,-0.35031033
2024-02-09 15:00:00,-0.54202855
2024-02-09 16:00:00,-0.69906604
2024-02-09 17:00:00,-0.83823216
2024-02-09 18:00:00,-0.8820151
2024-02-09 19:00:00,-0.35467067
2024-02-09 20:00:00,0.07919284
2024-02-09 21:00:00,0.53607947
2024-02-09 22:00:00,0.85732585
2024-02-09 23:00:00,0.83297205
2024-02-10 00:00:00,0.58887935
2024-02-10 01:00:00,0.28512436
2024-02-10 02:00:00,0.00011754972
2024-02-10 03:00:00,-0.2687372
2024-02-10 04:00:00,-0.46021038
2024-02-10 05:00:00,-0.6218623
2024-02-10 06:00:00,-0.76741177
2024-02-10 07:00:00,-0.80718553
2024-02-10 08:00:00,-0.23316748
2024-02-10 09:00:00,0.11641181
2024-02-10 10:00:00,0.4966399
2024-02-10 11:00:00,0.6354099
2024-02-10 12:00:00,0.45868677
2024-02-10 13:00:00,0.18588382
2024-02-10 14:00:00,-0.07208969
2024-02-10 15:00:00,-0.32246006
2024-02-10 16:00:00,-0.51182693
2024-02-10 17:00:00,-0.66710496
2024-02-10 18:00:00,-0.80681014
2024-02-10 19:00:00,-0.75891197
2024-02-10 20:00:00,-0.099258214
2024-02-10 21:00:00,0.30811125
2024-02-10 22:00:00,0.82070297
2024-02-10 23:00:00,0.999067
2024-02-11 00:00:00,0.89688766
2024-02-11 01:00:00,0.59185886
2024-02-11 02:00:00,0.29693124
2024-02-11 03:00:00,-0.0017411378
2024-02-11 04:00:00,-0.25823456
2024-02-11 05:00:00,-0.4423821
2024-02-11 06:00:00,-0.6047718
2024-02-11 07:00:00,-0.74212265
2024-02-11 08:00:00,-0.57062423
2024-02-11 09:00:00,0.05941436
2024-02-11 10:00:00,0.39710984
2024-02-11 11:00:00,0.76485527
2024-02-11 12:00:00,0.7257429
